,상호명,지점명,상권업종대분류명,상권업종중분류명,시도명,시군구명,행정동명,위도,경도
3874,컴포즈커피,글로벌캠퍼스점,음식,커피점/카페,인천광역시,연수구,송도3동,37.3749740502541,126.653655626186
3875,카페,이너프,음식,커피점/카페,인천광역시,남동구,구월4동,37.4518406379762,126.72423859332
3876,오허니디저트,,음식,커피점/카페,인천광역시,부평구,부평5동,37.4994857670873,126.732464412149
3877,달리는커피,,음식,커피점/카페,인천광역시,연수구,송도3동,37.38922324444,126.66511116665
3878,더벤티,인천백운역점,음식,커피점/카페,인천광역시,부평구,부평3동,37.4854381209331,126.708289848579
3879,텐퍼센트,이리옴점,음식,커피점/카페,인천광역시,연수구,송도1동,37.3949351112453,126.651548163109
3880,카페,포커스,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4566108018327,126.635838461571
3881,컴포즈커피,인천학익법원점,음식,커피점/카페,인천광역시,미추홀구,학익2동,37.4423168109893,126.666304238022
3882,후꼬마카롱,,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.451520039112,126.639750955923
3883,카페게이트,인천가정고점,음식,커피점/카페,인천광역시,서구,석남3동,37.5130400255459,126.67846168956
3884,파스퇴르밀크바,인천터미널점,음식,커피점/카페,인천광역시,미추홀구,관교동,37.4424930299106,126.70154753893
3885,읍천리382,송도국제도시점,음식,커피점/카페,인천광역시,연수구,송도1동,37.3862206232394,126.644330550743
3886,카페,아란치아,음식,커피점/카페,인천광역시,중구,동인천동,37.471860441828,126.627647893982
3887,메가엠지씨커피계양효성해링턴점,,음식,커피점/카페,인천광역시,계양구,작전서운동,37.5299687602856,126.744382583362
3888,카페,708,음식,커피점/카페,인천광역시,서구,가좌4동,37.4829536945191,126.679172747033
3889,카페꼬마,,음식,커피점/카페,인천광역시,남동구,구월4동,37.4547725346074,126.719566089383
3890,가을카페,,음식,커피점/카페,인천광역시,연수구,연수3동,37.4199917853524,126.690718077601
3891,더달렛,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4452084211003,126.705953197794
3892,메가엠지씨커피,연수역점,음식,커피점/카페,인천광역시,연수구,연수2동,37.4170849694703,126.678082454259
3893,발도스커피,구월점,음식,커피점/카페,인천광역시,남동구,구월2동,37.4564956836342,126.715614671917
3894,카페인중독,논현점,음식,커피점/카페,인천광역시,남동구,논현2동,37.4009499576412,126.721747477062
3895,일용할양식,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4482171421236,126.695232814237
3896,컴포즈커피,인천길병원점,음식,커피점/카페,인천광역시,남동구,구월1동,37.4526666553171,126.710684616913
3897,꼬베아,,음식,커피점/카페,인천광역시,서구,청라2동,37.5367543915324,126.643454087444
3898,루카,,음식,커피점/카페,인천광역시,서구,마전동,37.5958394625837,126.67087246444
3899,카페오라,,음식,커피점/카페,인천광역시,강화군,불은면,37.6994713302001,126.468714948697
3900,컴포즈커피,인천향촌점,음식,커피점/카페,인천광역시,남동구,만수2동,37.4614372646217,126.732666180656
3901,카페,천국운서점,음식,커피점/카페,인천광역시,중구,운서동,37.4909752447413,126.498367727015
3902,카페,온화영종도점,음식,커피점/카페,인천광역시,중구,영종1동,37.4920627922986,126.58124374232
3903,빽다방,갈산역점,음식,커피점/카페,인천광역시,부평구,청천2동,37.5176792819395,126.72092395641
3904,우지커피,인천계양점,음식,커피점/카페,인천광역시,계양구,작전1동,37.5322675947431,126.733527707931
3905,카페,에이케이피티보드게임,음식,커피점/카페,인천광역시,서구,오류왕길동,37.5654582103687,126.613764503139
3906,고디바,송도트리플점,음식,커피점/카페,인천광역시,연수구,송도3동,37.3798503206673,126.660941544716
3907,삼일커피숍,,음식,커피점/카페,인천광역시,계양구,계산1동,37.5372211411676,126.725795059324
3908,할리스커피,송도학원가점,음식,커피점/카페,인천광역시,연수구,송도2동,37.3986593137075,126.648646657304
3909,더리터,송도점,음식,커피점/카페,인천광역시,연수구,송도2동,37.3964014701955,126.647399731776
3910,달보드레,,음식,커피점/카페,인천광역시,부평구,청천1동,37.5204852919873,126.703918846273
3911,낙조카페,,음식,커피점/카페,인천광역시,강화군,화도면,37.6030206723898,126.398104491565
3912,그랜마케이크하우스,,음식,커피점/카페,인천광역시,계양구,계양2동,37.5478962711682,126.741569635143
3913,카페루안,,음식,커피점/카페,인천광역시,서구,청라1동,37.539572244911,126.660613390968
3914,더벤티,정서진중앙시장점,음식,커피점/카페,인천광역시,서구,가정1동,37.518726814928,126.676166858004
3915,커피,,음식,커피점/카페,인천광역시,부평구,부평4동,37.5059999320508,126.730759536806
3916,블리스버거앤카페,본점,음식,커피점/카페,인천광역시,남동구,간석1동,37.460306782239,126.700753510542
3917,"오늘도,카페일리터",청라점,음식,커피점/카페,인천광역시,서구,청라1동,37.5387567856372,126.655457003858
3918,인마이커피,,음식,커피점/카페,인천광역시,남동구,구월1동,37.44993662672,126.712347622661
3919,컴포즈커피,신포DS점,음식,커피점/카페,인천광역시,중구,동인천동,37.4719681480459,126.627612009781
3920,카페야미,,음식,커피점/카페,인천광역시,부평구,부개1동,37.48616510253,126.732146778559
3921,카페윤,,음식,커피점/카페,인천광역시,부평구,부개2동,37.49733486878,126.738596256493
3922,투썸플레이스,인천동암역점,음식,커피점/카페,인천광역시,부평구,십정2동,37.4723383815198,126.701008767788
3923,메가엠지씨커피,인천만수중앙점,음식,커피점/카페,인천광역시,남동구,만수3동,37.4599185701151,126.7263393979
3924,까,페보니파시오,음식,커피점/카페,인천광역시,강화군,길상면,37.6716945140294,126.474998825054
3925,데일리,프룻구월점,음식,커피점/카페,인천광역시,남동구,구월1동,37.4468902456081,126.708139271274
3926,조선제일용커피,,음식,커피점/카페,인천광역시,동구,송현1.2동,37.4767776748311,126.633663023555
3927,크로앙쥬인하대헤리움점,,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4475577045737,126.648581191587
3928,투썸플레이스,논현점,음식,커피점/카페,인천광역시,남동구,논현고잔동,37.3980043672045,126.726834596632
3929,컴포즈커피,인천소래포구점,음식,커피점/카페,인천광역시,남동구,논현1동,37.3992055671015,126.736335203788
3930,커피베이,송도가로수길점,음식,커피점/카페,인천광역시,연수구,송도2동,37.3951275689122,126.645525336892
3931,커피포엠,,음식,커피점/카페,인천광역시,서구,석남2동,37.4993781597879,126.67262952767
3932,커피놀이터,,음식,커피점/카페,인천광역시,연수구,동춘1동,37.4145729943672,126.672625286516
3933,디저트써리나인인천,월미도점,음식,커피점/카페,인천광역시,중구,개항동,37.4754602234575,126.598877571255
3934,카페,사계절,음식,커피점/카페,인천광역시,미추홀구,주안5동,37.4702463074062,126.683760021792
3935,피트인커피,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4549248924012,126.702146404845
3936,텐퍼센트하버뷰점,,음식,커피점/카페,인천광역시,연수구,송도2동,37.3954120900687,126.645192706924
3937,카페게이트,인천산곡점,음식,커피점/카페,인천광역시,부평구,산곡1동,37.5045388323949,126.697521739207
3938,나,우커피만수정광점,음식,커피점/카페,인천광역시,남동구,만수2동,37.4628689136977,126.739311187843
3939,카페,1920,음식,커피점/카페,인천광역시,중구,신포동,37.473545414932,126.626102191122
3940,카페공백,,음식,커피점/카페,인천광역시,부평구,청천2동,37.5143660971211,126.705449924312
3941,읍천리382,인천구월점,음식,커피점/카페,인천광역시,남동구,구월1동,37.4421415640539,126.709769096095
3942,쥬씨프레소청라,호수공원점,음식,커피점/카페,인천광역시,서구,청라2동,37.533967695523,126.640098966227
3943,이에프씨,,음식,커피점/카페,인천광역시,부평구,부평4동,37.5047424760014,126.72527286317
3944,커피의모든것,,음식,커피점/카페,인천광역시,연수구,청학동,37.4279850996774,126.669835070084
3945,카페,플라워,음식,커피점/카페,인천광역시,서구,오류왕길동,37.5979930821369,126.658943929205
3946,컴포즈커피,인천간석시장점,음식,커피점/카페,인천광역시,남동구,간석2동,37.4640508345484,126.713541171254
3947,유캔두잇,,음식,커피점/카페,인천광역시,남동구,구월3동,37.449597842106,126.705255992117
3948,카페당,,음식,커피점/카페,인천광역시,남동구,구월1동,37.4421499491315,126.7105373884
3949,텐퍼센트커피,,음식,커피점/카페,인천광역시,서구,오류왕길동,37.6009099540992,126.659525737607
3950,컴포즈커피,인천작전역점,음식,커피점/카페,인천광역시,계양구,작전2동,37.5311340427887,126.723647149322
3951,컴포즈커피,산곡고점,음식,커피점/카페,인천광역시,부평구,산곡4동,37.5023936637046,126.713901390592
3952,디저트39,부평청천점,음식,커피점/카페,인천광역시,부평구,청천2동,37.5127575679854,126.704199547821
3953,카페,오슬로,음식,커피점/카페,인천광역시,미추홀구,용현2동,37.4565680508799,126.647797412418
3954,무인카페나우커피계산삼거리점,,음식,커피점/카페,인천광역시,계양구,계산2동,37.5454319679979,126.725191343797
3955,트리플에이,부개점,음식,커피점/카페,인천광역시,부평구,부개3동,37.5001182789833,126.740211898526
3956,감성커피,,음식,커피점/카페,인천광역시,미추홀구,학익1동,37.4401062892154,126.669236319532
3957,행복다방,,음식,커피점/카페,인천광역시,서구,석남1동,37.5134086285838,126.668761463473
3958,유캔두잇,인천운서점,음식,커피점/카페,인천광역시,중구,운서동,37.4902541247291,126.494096618404
3959,팔공티,글로벌캠퍼스점,음식,커피점/카페,인천광역시,연수구,송도3동,37.3764603036109,126.655198450799
3960,츄러스1500,,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4530994327419,126.638411308102
3961,우주라이크앨리웨이,인천점,음식,커피점/카페,인천광역시,미추홀구,도화2.3동,37.4701993001199,126.664316736923
3962,밀크로지,인천청라점,음식,커피점/카페,인천광역시,서구,청라2동,37.531985610562,126.640112331142
3963,플랜에이스터디카페인천산곡센터,,음식,커피점/카페,인천광역시,부평구,산곡4동,37.5015967351305,126.712704945164
3964,빽다방,송도더테라스점,음식,커피점/카페,인천광역시,연수구,송도5동,37.4108674138273,126.626671764001
3965,유캔두잇,,음식,커피점/카페,인천광역시,미추홀구,주안2동,37.4581221723498,126.678445449049
3966,투썸플레이스,부평구청역점,음식,커피점/카페,인천광역시,부평구,부평4동,37.5046502959031,126.72174572048
3967,커피산지,,음식,커피점/카페,인천광역시,강화군,길상면,37.6232015125511,126.538915258803
3968,카페새라,,음식,커피점/카페,인천광역시,남동구,간석4동,37.4665082300182,126.698509695768
3969,개떡카페&SH모바일,,음식,커피점/카페,인천광역시,남동구,논현고잔동,37.3975250632473,126.727509042192
3970,릭비커피,,음식,커피점/카페,인천광역시,서구,검단동,37.6052062430572,126.660184769094
3971,설촉사주&타로,,음식,커피점/카페,인천광역시,부평구,부평5동,37.4912230924847,126.723241083598
3972,망원동티라미수인천앨리웨이점,,음식,커피점/카페,인천광역시,미추홀구,도화2.3동,37.4694664788272,126.663255841228
3973,대룡다방,,음식,커피점/카페,인천광역시,강화군,교동면,37.7815823271783,126.279788762624
3974,메가엠지씨커피,인천문학점,음식,커피점/카페,인천광역시,미추홀구,문학동,37.4373639980822,126.684245784161
3975,바나커피,,음식,커피점/카페,인천광역시,부평구,갈산2동,37.5076262374593,126.726151278086
3976,커피뱅크,,음식,커피점/카페,인천광역시,서구,청라1동,37.534723556094,126.65258767357
3977,그리다,글씨한잔愛커피,음식,커피점/카페,인천광역시,미추홀구,주안6동,37.4621139388599,126.68897788042
